D:\Data\IMG\center_2020_12_31_20_52_26_371.jpg, D:\Data\IMG\left_2020_12_31_20_52_26_371.jpg, D:\Data\IMG\right_2020_12_31_20_52_26_371.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_12_31_20_52_26_473.jpg, D:\Data\IMG\left_2020_12_31_20_52_26_473.jpg, D:\Data\IMG\right_2020_12_31_20_52_26_473.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2020_12_31_20_52_26_575.jpg, D:\Data\IMG\left_2020_12_31_20_52_26_575.jpg, D:\Data\IMG\right_2020_12_31_20_52_26_575.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2020_12_31_20_52_26_679.jpg, D:\Data\IMG\left_2020_12_31_20_52_26_679.jpg, D:\Data\IMG\right_2020_12_31_20_52_26_679.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_12_31_20_52_26_786.jpg, D:\Data\IMG\left_2020_12_31_20_52_26_786.jpg, D:\Data\IMG\right_2020_12_31_20_52_26_786.jpg, 0, 1, 0, 30.18994
D:\Data\IMG\center_2020_12_31_20_52_26_887.jpg, D:\Data\IMG\left_2020_12_31_20_52_26_887.jpg, D:\Data\IMG\right_2020_12_31_20_52_26_887.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2020_12_31_20_52_26_994.jpg, D:\Data\IMG\left_2020_12_31_20_52_26_994.jpg, D:\Data\IMG\right_2020_12_31_20_52_26_994.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_12_31_20_52_27_096.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_096.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_096.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_12_31_20_52_27_196.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_196.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_196.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2020_12_31_20_52_27_301.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_301.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_301.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2020_12_31_20_52_27_405.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_405.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_405.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2020_12_31_20_52_27_508.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_508.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_508.jpg, 0, 1, 0, 30.06555
D:\Data\IMG\center_2020_12_31_20_52_27_609.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_609.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_609.jpg, 0, 1, 0, 30.24344
D:\Data\IMG\center_2020_12_31_20_52_27_713.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_713.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_713.jpg, 0, 1, 0, 30.07443
D:\Data\IMG\center_2020_12_31_20_52_27_817.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_817.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_817.jpg, 0, 1, 0, 30.12241
D:\Data\IMG\center_2020_12_31_20_52_27_918.jpg, D:\Data\IMG\left_2020_12_31_20_52_27_918.jpg, D:\Data\IMG\right_2020_12_31_20_52_27_918.jpg, 0, 1, 0, 30.18785
D:\Data\IMG\center_2020_12_31_20_52_28_023.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_023.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_023.jpg, 0, 1, 0, 30.19041
D:\Data\IMG\center_2020_12_31_20_52_28_124.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_124.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_124.jpg, 0, 1, 0, 30.19056
D:\Data\IMG\center_2020_12_31_20_52_28_230.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_230.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_230.jpg, -0.3157455, 1, 0, 30.16849
D:\Data\IMG\center_2020_12_31_20_52_28_335.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_335.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_335.jpg, -0.0201774, 0.9145954, 0, 30.18279
D:\Data\IMG\center_2020_12_31_20_52_28_435.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_435.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_435.jpg, 0, 0.6176902, 0, 30.09829
D:\Data\IMG\center_2020_12_31_20_52_28_542.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_542.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_542.jpg, 0, 0.3180097, 0, 30.03131
D:\Data\IMG\center_2020_12_31_20_52_28_643.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_643.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_643.jpg, 0, 0.01033566, 0, 29.8106
D:\Data\IMG\center_2020_12_31_20_52_28_754.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_754.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_754.jpg, -0.1618821, 0, 0, 29.44156
D:\Data\IMG\center_2020_12_31_20_52_28_868.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_868.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_868.jpg, -0.2016588, 0, 0, 28.99432
D:\Data\IMG\center_2020_12_31_20_52_28_970.jpg, D:\Data\IMG\left_2020_12_31_20_52_28_970.jpg, D:\Data\IMG\right_2020_12_31_20_52_28_970.jpg, 0, 0, 0, 28.69896
D:\Data\IMG\center_2020_12_31_20_52_29_084.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_084.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_084.jpg, 0, 0, 0, 28.40895
D:\Data\IMG\center_2020_12_31_20_52_29_189.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_189.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_189.jpg, 0, 0, 0, 28.06673
D:\Data\IMG\center_2020_12_31_20_52_29_294.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_294.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_294.jpg, 0, 0, 0, 27.78489
D:\Data\IMG\center_2020_12_31_20_52_29_399.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_399.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_399.jpg, 0, 0, 0, 27.5059
D:\Data\IMG\center_2020_12_31_20_52_29_505.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_505.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_505.jpg, 0, 0, 0, 27.1748
D:\Data\IMG\center_2020_12_31_20_52_29_606.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_606.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_606.jpg, 0, 0, 0, 26.90194
D:\Data\IMG\center_2020_12_31_20_52_29_707.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_707.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_707.jpg, 0, 0, 0, 26.63181
D:\Data\IMG\center_2020_12_31_20_52_29_811.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_811.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_811.jpg, -0.04530181, 0, 0, 26.36394
D:\Data\IMG\center_2020_12_31_20_52_29_912.jpg, D:\Data\IMG\left_2020_12_31_20_52_29_912.jpg, D:\Data\IMG\right_2020_12_31_20_52_29_912.jpg, -0.3285084, 0, 0, 26.03559
D:\Data\IMG\center_2020_12_31_20_52_30_015.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_015.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_015.jpg, -0.04231045, 0, 0, 25.75442
D:\Data\IMG\center_2020_12_31_20_52_30_116.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_116.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_116.jpg, 0, 0, 0, 25.48958
D:\Data\IMG\center_2020_12_31_20_52_30_222.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_222.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_222.jpg, 0, 0, 0, 25.23259
D:\Data\IMG\center_2020_12_31_20_52_30_328.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_328.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_328.jpg, 0, 0, 0, 24.92873
D:\Data\IMG\center_2020_12_31_20_52_30_430.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_430.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_430.jpg, -0.1038903, 0, 0, 24.67567
D:\Data\IMG\center_2020_12_31_20_52_30_534.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_534.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_534.jpg, -0.2010393, 0, 0, 24.37182
D:\Data\IMG\center_2020_12_31_20_52_30_636.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_636.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_636.jpg, 0, 0, 0, 24.1249
D:\Data\IMG\center_2020_12_31_20_52_30_742.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_742.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_742.jpg, 0, 0, 0, 23.88083
D:\Data\IMG\center_2020_12_31_20_52_30_844.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_844.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_844.jpg, -0.2608461, 0, 0, 23.61547
D:\Data\IMG\center_2020_12_31_20_52_30_945.jpg, D:\Data\IMG\left_2020_12_31_20_52_30_945.jpg, D:\Data\IMG\right_2020_12_31_20_52_30_945.jpg, -0.1104213, 0, 0, 23.27624
D:\Data\IMG\center_2020_12_31_20_52_31_052.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_052.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_052.jpg, 0, 0, 0, 23.03511
D:\Data\IMG\center_2020_12_31_20_52_31_155.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_155.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_155.jpg, -0.0461967, 0, 0, 22.80118
D:\Data\IMG\center_2020_12_31_20_52_31_261.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_261.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_261.jpg, -0.0599121, 0, 0, 22.55799
D:\Data\IMG\center_2020_12_31_20_52_31_366.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_366.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_366.jpg, 0, 0, 0, 22.2841
D:\Data\IMG\center_2020_12_31_20_52_31_469.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_469.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_469.jpg, 0, 0, 0, 22.05969
D:\Data\IMG\center_2020_12_31_20_52_31_575.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_575.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_575.jpg, -0.0445998, 0, 0, 21.8379
D:\Data\IMG\center_2020_12_31_20_52_31_678.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_678.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_678.jpg, -0.3541965, 0, 0, 21.55514
D:\Data\IMG\center_2020_12_31_20_52_31_780.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_780.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_780.jpg, -0.1192191, 0, 0, 21.31283
D:\Data\IMG\center_2020_12_31_20_52_31_884.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_884.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_884.jpg, 0, 0, 0, 21.09356
D:\Data\IMG\center_2020_12_31_20_52_31_991.jpg, D:\Data\IMG\left_2020_12_31_20_52_31_991.jpg, D:\Data\IMG\right_2020_12_31_20_52_31_991.jpg, -0.3169779, 0, 0, 20.80657
D:\Data\IMG\center_2020_12_31_20_52_32_092.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_092.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_092.jpg, -0.1893772, 0, 0, 20.54227
D:\Data\IMG\center_2020_12_31_20_52_32_194.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_194.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_194.jpg, 0, 0, 0, 20.33716
D:\Data\IMG\center_2020_12_31_20_52_32_295.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_295.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_295.jpg, -0.27942, 0, 0, 20.10112
D:\Data\IMG\center_2020_12_31_20_52_32_397.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_397.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_397.jpg, -0.1875405, 0, 0, 19.89209
D:\Data\IMG\center_2020_12_31_20_52_32_502.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_502.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_502.jpg, -0.0498096, 0, 0, 19.55659
D:\Data\IMG\center_2020_12_31_20_52_32_607.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_607.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_607.jpg, -0.2570199, 0, 0, 19.24915
D:\Data\IMG\center_2020_12_31_20_52_32_713.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_713.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_713.jpg, 0, 0, 0, 19.34816
D:\Data\IMG\center_2020_12_31_20_52_32_818.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_818.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_818.jpg, 0, 0, 0, 18.76169
D:\Data\IMG\center_2020_12_31_20_52_32_925.jpg, D:\Data\IMG\left_2020_12_31_20_52_32_925.jpg, D:\Data\IMG\right_2020_12_31_20_52_32_925.jpg, -0.1900809, 0, 0, 18.49891
D:\Data\IMG\center_2020_12_31_20_52_33_034.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_034.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_034.jpg, -0.5151, 0, 0, 18.63089
D:\Data\IMG\center_2020_12_31_20_52_33_139.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_139.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_139.jpg, -0.8069484, 0, 0, 17.82057
D:\Data\IMG\center_2020_12_31_20_52_33_241.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_241.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_241.jpg, -0.8441285, 0, 0, 17.8088
D:\Data\IMG\center_2020_12_31_20_52_33_350.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_350.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_350.jpg, -0.4926783, 0, 0, 17.6175
D:\Data\IMG\center_2020_12_31_20_52_33_456.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_456.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_456.jpg, -0.1997652, 0, 0, 16.97679
D:\Data\IMG\center_2020_12_31_20_52_33_565.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_565.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_565.jpg, 0, 0, 0, 16.71289
D:\Data\IMG\center_2020_12_31_20_52_33_671.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_671.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_671.jpg, 0, 0, 0, 17.06391
D:\Data\IMG\center_2020_12_31_20_52_33_776.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_776.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_776.jpg, 0, 0, 0, 16.35126
D:\Data\IMG\center_2020_12_31_20_52_33_883.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_883.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_883.jpg, 0, 0, 0, 16.72309
D:\Data\IMG\center_2020_12_31_20_52_33_987.jpg, D:\Data\IMG\left_2020_12_31_20_52_33_987.jpg, D:\Data\IMG\right_2020_12_31_20_52_33_987.jpg, 0, 0, 0, 16.52825
D:\Data\IMG\center_2020_12_31_20_52_34_088.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_088.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_088.jpg, 0, 0.1593804, 0, 15.85125
D:\Data\IMG\center_2020_12_31_20_52_34_196.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_196.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_196.jpg, 0, 0.4588825, 0, 16.55399
D:\Data\IMG\center_2020_12_31_20_52_34_304.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_304.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_304.jpg, 0, 0.7534171, 0, 16.85345
D:\Data\IMG\center_2020_12_31_20_52_34_411.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_411.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_411.jpg, -0.3218829, 0.6630077, 0, 17.7789
D:\Data\IMG\center_2020_12_31_20_52_34_513.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_513.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_513.jpg, -0.3475512, 0.3569348, 0, 18.41396
D:\Data\IMG\center_2020_12_31_20_52_34_621.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_621.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_621.jpg, -0.04860539, 0.05798895, 0, 18.10869
D:\Data\IMG\center_2020_12_31_20_52_34_726.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_726.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_726.jpg, -0.0510435, 0, 0, 17.84452
D:\Data\IMG\center_2020_12_31_20_52_34_833.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_833.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_833.jpg, -0.3677406, 0, 0, 18.08229
D:\Data\IMG\center_2020_12_31_20_52_34_937.jpg, D:\Data\IMG\left_2020_12_31_20_52_34_937.jpg, D:\Data\IMG\right_2020_12_31_20_52_34_937.jpg, -0.6567516, 0, 0, 17.30372
D:\Data\IMG\center_2020_12_31_20_52_35_041.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_041.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_041.jpg, -0.3960372, 0, 0, 17.55226
D:\Data\IMG\center_2020_12_31_20_52_35_145.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_145.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_145.jpg, -0.109254, 0, 0, 16.88366
D:\Data\IMG\center_2020_12_31_20_52_35_247.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_247.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_247.jpg, -0.0500802, 0, 0, 16.63857
D:\Data\IMG\center_2020_12_31_20_52_35_351.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_351.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_351.jpg, -0.3596346, 0, 0, 16.94384
D:\Data\IMG\center_2020_12_31_20_52_35_455.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_455.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_455.jpg, -0.644388, 0, 0, 16.14786
D:\Data\IMG\center_2020_12_31_20_52_35_624.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_624.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_624.jpg, -0.1856838, 0, 0, 15.87988
D:\Data\IMG\center_2020_12_31_20_52_35_722.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_722.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_722.jpg, 0, 0.1186395, 0, 16.25064
D:\Data\IMG\center_2020_12_31_20_52_35_824.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_824.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_824.jpg, 0, 0.4238568, 0, 15.94349
D:\Data\IMG\center_2020_12_31_20_52_35_933.jpg, D:\Data\IMG\left_2020_12_31_20_52_35_933.jpg, D:\Data\IMG\right_2020_12_31_20_52_35_933.jpg, 0, 0.4587064, 0, 16.58687
D:\Data\IMG\center_2020_12_31_20_52_36_035.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_035.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_035.jpg, 0, 0.1772398, 0, 17.21709
D:\Data\IMG\center_2020_12_31_20_52_36_145.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_145.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_145.jpg, 0, 0.0848604, 0, 17.09241
D:\Data\IMG\center_2020_12_31_20_52_36_250.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_250.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_250.jpg, 0, 0.3988146, 0, 16.74252
D:\Data\IMG\center_2020_12_31_20_52_36_357.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_357.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_357.jpg, -0.1147857, 0.604551, 0, 17.63112
D:\Data\IMG\center_2020_12_31_20_52_36_464.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_464.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_464.jpg, -0.4144677, 0.304869, 0, 17.62627
D:\Data\IMG\center_2020_12_31_20_52_36_565.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_565.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_565.jpg, -0.2068488, 0.003204886, 0, 17.94652
D:\Data\IMG\center_2020_12_31_20_52_36_668.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_668.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_668.jpg, 0, 0, 0, 17.73682
D:\Data\IMG\center_2020_12_31_20_52_36_774.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_774.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_774.jpg, 0, 0, 0, 17.02503
D:\Data\IMG\center_2020_12_31_20_52_36_878.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_878.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_878.jpg, -0.312798, 0, 0, 17.32889
D:\Data\IMG\center_2020_12_31_20_52_36_978.jpg, D:\Data\IMG\left_2020_12_31_20_52_36_978.jpg, D:\Data\IMG\right_2020_12_31_20_52_36_978.jpg, -0.3845922, 0, 0, 16.5547
D:\Data\IMG\center_2020_12_31_20_52_37_086.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_086.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_086.jpg, -0.0872442, 0, 0, 16.34702
D:\Data\IMG\center_2020_12_31_20_52_37_194.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_194.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_194.jpg, -0.3871491, 0, 0, 16.688
D:\Data\IMG\center_2020_12_31_20_52_37_298.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_298.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_298.jpg, -0.507138, 0, 0, 15.88847
D:\Data\IMG\center_2020_12_31_20_52_37_398.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_398.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_398.jpg, -0.2034291, 0, 0, 16.27437
D:\Data\IMG\center_2020_12_31_20_52_37_502.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_502.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_502.jpg, -0.4617072, 0, 0, 15.5806
D:\Data\IMG\center_2020_12_31_20_52_37_608.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_608.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_608.jpg, -0.5363568, 0, 0, 15.28253
D:\Data\IMG\center_2020_12_31_20_52_37_710.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_710.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_710.jpg, -0.2315421, 0, 0, 15.6664
D:\Data\IMG\center_2020_12_31_20_52_37_814.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_814.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_814.jpg, 0, 0, 0, 14.97131
D:\Data\IMG\center_2020_12_31_20_52_37_917.jpg, D:\Data\IMG\left_2020_12_31_20_52_37_917.jpg, D:\Data\IMG\right_2020_12_31_20_52_37_917.jpg, 0, 0.1870086, 0, 15.36785
D:\Data\IMG\center_2020_12_31_20_52_38_019.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_019.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_019.jpg, 0, 0.4895379, 0, 15.16942
D:\Data\IMG\center_2020_12_31_20_52_38_123.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_123.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_123.jpg, 0, 0.7822687, 0, 16.18502
D:\Data\IMG\center_2020_12_31_20_52_38_229.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_229.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_229.jpg, 0, 1, 0, 17.32564
D:\Data\IMG\center_2020_12_31_20_52_38_333.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_333.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_333.jpg, -0.1666035, 1, 0, 18.15902
D:\Data\IMG\center_2020_12_31_20_52_38_438.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_438.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_438.jpg, -0.2902485, 0.771322, 0, 19.18764
D:\Data\IMG\center_2020_12_31_20_52_38_545.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_545.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_545.jpg, 0, 0.4762849, 0, 19.54437
D:\Data\IMG\center_2020_12_31_20_52_38_652.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_652.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_652.jpg, 0, 0.7972768, 0, 20.21883
D:\Data\IMG\center_2020_12_31_20_52_38_753.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_753.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_753.jpg, 0, 1, 0, 21.28038
D:\Data\IMG\center_2020_12_31_20_52_38_857.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_857.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_857.jpg, 0, 1, 0, 22.21137
D:\Data\IMG\center_2020_12_31_20_52_38_957.jpg, D:\Data\IMG\left_2020_12_31_20_52_38_957.jpg, D:\Data\IMG\right_2020_12_31_20_52_38_957.jpg, 0, 1, 0, 23.22739
D:\Data\IMG\center_2020_12_31_20_52_39_060.jpg, D:\Data\IMG\left_2020_12_31_20_52_39_060.jpg, D:\Data\IMG\right_2020_12_31_20_52_39_060.jpg, 0, 1, 0, 24.19157
D:\Data\IMG\center_2020_12_31_20_52_39_168.jpg, D:\Data\IMG\left_2020_12_31_20_52_39_168.jpg, D:\Data\IMG\right_2020_12_31_20_52_39_168.jpg, 0, 1, 0, 25.3503
D:\Data\IMG\center_2020_12_31_20_52_39_274.jpg, D:\Data\IMG\left_2020_12_31_20_52_39_274.jpg, D:\Data\IMG\right_2020_12_31_20_52_39_274.jpg, 0, 1, 0, 26.30398
D:\Data\IMG\center_2020_12_31_20_52_39_378.jpg, D:\Data\IMG\left_2020_12_31_20_52_39_378.jpg, D:\Data\IMG\right_2020_12_31_20_52_39_378.jpg, 0, 1, 0, 27.24769
D:\Data\IMG\center_2020_12_31_20_52_39_482.jpg, D:\Data\IMG\left_2020_12_31_20_52_39_482.jpg, D:\Data\IMG\right_2020_12_31_20_52_39_482.jpg, -0.1705689, 1, 0, 28.17112
